Time(s),Value(bpm)
449.0358769,91
449.1608769,91
449.2858769,91
449.4108769,91
449.5358769,91
449.6608769,91
449.7858769,91
449.9108769,91
450.0358769,91
450.1608769,91
450.2858769,91
450.4108769,91
450.5358769,91
450.6608769,91
450.7858769,91
450.9108769,91
451.0358769,91
451.1608769,91
451.2858769,91
451.4108769,91
451.5358769,91
451.6608769,91
451.7858769,91
451.9108769,91
452.0358769,98
452.1608769,98
452.2858769,98
452.4108769,98
452.5358769,98
452.6608769,96
452.7858769,96
452.9108769,96
453.0358769,96
453.1608769,98
453.2858769,98
453.4108769,98
453.5358769,98
453.6608769,98
453.7858769,96
453.9108769,96
454.0358769,96
454.1608769,96
454.2858769,96
454.4108769,96
454.5358769,96
454.6608769,96
454.7858769,96
454.9108769,96
455.0358769,96
455.1608769,96
455.2858769,96
455.4108769,96
455.5358769,96
455.6608769,96
455.7858769,96
455.9108769,96
456.0358769,96
456.1608769,96
456.2858769,96
456.4108769,96
456.5358769,96
456.6608769,96
456.7858769,98
456.9108769,98
457.0358769,98
457.1608769,98
457.2858769,98
457.4108769,101
457.5358769,101
457.6608769,101
457.7858769,101
457.9108769,101
458.0358769,101
458.1608769,101
458.2858769,101
458.4108769,101
458.5358769,101
458.6608769,98
458.7858769,98
458.9108769,98
459.0358769,98
459.1608769,101
459.2858769,101
459.4108769,101
459.5358769,101
459.6608769,101
459.7858769,101
459.9108769,96
460.0358769,96
460.1608769,96
460.2858769,96
460.4108769,96
460.5358769,96
460.6608769,96
460.7858769,96
460.9108769,96
461.0358769,96
461.1608769,96
461.2858769,96
461.4108769,96
461.5358769,96
461.6608769,96
461.7858769,93
461.9108769,93
462.0358769,93
462.1608769,93
462.2858769,93
462.4108769,93
462.5358769,91
462.6608769,91
462.7858769,91
462.9108769,91
463.0358769,91
463.1608769,93
463.2858769,93
463.4108769,93
463.5358769,93
463.6608769,93
463.7858769,93
463.9108769,93
464.0358769,93
464.1608769,93
464.2858769,93
464.4108769,93
464.5358769,93
464.6608769,93
464.7858769,93
464.9108769,93
465.0358769,93
465.1608769,93
465.2858769,93
465.4108769,93
465.5358769,93
465.6608769,96
465.7858769,96
465.9108769,96
466.0358769,96
466.1608769,96
466.2858769,98
466.4108769,98
466.5358769,98
466.6608769,98
466.7858769,98
466.9108769,96
467.0358769,96
467.1608769,96
467.2858769,96
467.4108769,96
467.5358769,96
467.6608769,96
467.7858769,96
467.9108769,96
468.0358769,96
468.1608769,96
468.2858769,96
468.4108769,96
468.5358769,96
468.6608769,96
468.7858769,96
468.9108769,96
