Time(s),Value(bpm)
750.0042358,86
750.1292358,86
750.2542358,86
750.3792358,86
750.5042358,86
750.6292358,86
750.7542358,86
750.8792358,86
751.0042358,86
751.1292358,86
751.2542358,86
751.3792358,86
751.5042358,86
751.6292358,86
751.7542358,86
751.8792358,86
752.0042358,87
752.1292358,87
752.2542358,87
752.3792358,87
752.5042358,87
752.6292358,87
752.7542358,87
752.8792358,87
753.0042358,0
753.1292358,87
753.2542358,87
753.3792358,87
753.5042358,87
753.6292358,87
753.7542358,0
753.8792358,0
754.0042358,0
754.1292358,0
754.2542358,0
754.3792358,0
754.5042358,0
754.6292358,0
754.7542358,0
754.8792358,0
755.0042358,87
755.1292358,87
755.2542358,87
755.3792358,87
755.5042358,87
755.6292358,87
755.7542358,87
755.8792358,87
756.0042358,87
756.1292358,87
756.2542358,87
756.3792358,87
756.5042358,87
756.6292358,87
756.7542358,87
756.8792358,87
757.0042358,90
757.1292358,90
757.2542358,90
757.3792358,90
757.5042358,90
757.6292358,90
757.7542358,90
757.8792358,90
758.0042358,90
758.1292358,90
758.2542358,90
758.3792358,90
758.5042358,90
758.6292358,90
758.7542358,90
758.8792358,90
759.0042358,92
759.1292358,0
759.2542358,0
759.3792358,0
759.5042358,0
759.6292358,0
759.7542358,0
759.8792358,0
760.0042358,0
760.1292358,0
760.2542358,0
760.3792358,0
760.5042358,0
760.6292358,0
760.7542358,0
760.8792358,92
761.0042358,92
761.1292358,92
761.2542358,92
761.3792358,92
761.5042358,92
761.6292358,92
761.7542358,92
761.8792358,92
762.0042358,93
762.1292358,93
762.2542358,93
762.3792358,93
762.5042358,0
762.6292358,0
762.7542358,0
762.8792358,0
763.0042358,0
763.1292358,0
763.2542358,0
763.3792358,0
763.5042358,0
763.6292358,93
763.7542358,93
763.8792358,93
764.0042358,93
764.1292358,0
764.2542358,0
764.3792358,0
764.5042358,0
764.6292358,0
764.7542358,0
764.8792358,0
765.0042358,0
765.1292358,0
765.2542358,0
765.3792358,0
765.5042358,93
765.6292358,93
765.7542358,93
765.8792358,93
