Time(s),Value(bpm)
542.0306759,116
542.1556759,116
542.2806759,116
542.4056759,116
542.5306759,116
542.6556759,116
542.7806759,116
542.9056759,116
543.0306759,116
543.1556759,116
543.2806759,116
543.4056759,116
543.5306759,116
543.6556759,116
543.7806759,116
543.9056759,116
544.0306759,116
544.1556759,116
544.2806759,116
544.4056759,116
544.5306759,116
544.6556759,116
544.7806759,116
544.9056759,116
545.0306759,116
545.1556759,116
545.2806759,116
545.4056759,116
545.5306759,116
545.6556759,116
545.7806759,116
545.9056759,116
546.0306759,116
546.1556759,116
546.2806759,116
546.4056759,116
546.5306759,116
546.6556759,116
546.7806759,116
546.9056759,116
547.0306759,116
547.1556759,116
547.2806759,116
547.4056759,116
547.5306759,116
547.6556759,116
547.7806759,116
547.9056759,116
548.0306759,116
548.1556759,116
548.2806759,116
548.4056759,116
548.5306759,116
548.6556759,116
548.7806759,116
548.9056759,116
549.0306759,116
549.1556759,116
549.2806759,116
549.4056759,116
549.5306759,116
549.6556759,116
549.7806759,116
549.9056759,116
550.0306759,116
550.1556759,116
550.2806759,116
550.4056759,116
550.5306759,116
550.6556759,116
550.7806759,116
550.9056759,116
551.0306759,116
551.1556759,116
551.2806759,116
551.4056759,116
551.5306759,116
551.6556759,116
551.7806759,116
551.9056759,116
552.0306759,116
552.1556759,116
552.2806759,116
552.4056759,116
552.5306759,116
552.6556759,116
552.7806759,116
552.9056759,116
553.0306759,116
553.1556759,116
553.2806759,116
553.4056759,116
553.5306759,116
553.6556759,116
553.7806759,116
553.9056759,116
554.0306759,116
554.1556759,116
554.2806759,116
554.4056759,116
554.5306759,116
554.6556759,116
554.7806759,116
554.9056759,116
555.0306759,116
555.1556759,116
555.2806759,116
555.4056759,116
555.5306759,116
555.6556759,116
555.7806759,116
555.9056759,116
556.0306759,116
556.1556759,116
556.2806759,116
556.4056759,116
556.5306759,116
556.6556759,116
556.7806759,116
556.9056759,116
