Time(s),Value(bpm)
704.0064631,70
704.1314631,70
704.2564631,70
704.3814631,70
704.5064631,70
704.6314631,70
704.7564631,70
704.8814631,70
705.0064631,70
705.1314631,70
705.2564631,70
705.3814631,70
705.5064631,70
705.6314631,70
705.7564631,70
705.8814631,70
706.0064631,70
706.1314631,70
706.2564631,70
706.3814631,70
706.5064631,70
706.6314631,70
706.7564631,70
706.8814631,70
707.0064631,70
707.1314631,70
707.2564631,70
707.3814631,70
707.5064631,70
707.6314631,70
707.7564631,70
707.8814631,70
708.0064631,70
708.1314631,70
708.2564631,71
708.3814631,71
708.5064631,71
708.6314631,71
708.7564631,71
708.8814631,71
709.0064631,71
709.1314631,71
709.2564631,71
709.3814631,71
709.5064631,71
709.6314631,71
709.7564631,71
709.8814631,71
710.0064631,71
710.1314631,71
710.2564631,71
710.3814631,71
710.5064631,71
710.6314631,71
710.7564631,71
710.8814631,71
711.0064631,71
711.1314631,71
711.2564631,71
711.3814631,71
711.5064631,71
711.6314631,71
711.7564631,71
711.8814631,71
712.0064631,71
712.1314631,71
712.2564631,72
712.3814631,72
712.5064631,72
712.6314631,72
712.7564631,72
712.8814631,72
713.0064631,72
713.1314631,72
713.2564631,72
713.3814631,72
713.5064631,72
713.6314631,72
713.7564631,72
713.8814631,72
714.0064631,72
714.1314631,72
714.2564631,72
714.3814631,72
714.5064631,72
714.6314631,72
714.7564631,72
714.8814631,73
715.0064631,73
715.1314631,73
715.2564631,73
715.3814631,73
715.5064631,73
715.6314631,73
715.7564631,73
715.8814631,73
716.0064631,73
716.1314631,73
716.2564631,73
716.3814631,73
716.5064631,73
716.6314631,73
716.7564631,73
716.8814631,73
717.0064631,73
717.1314631,73
717.2564631,73
717.3814631,73
717.5064631,73
717.6314631,73
717.7564631,73
717.8814631,73
718.0064631,73
718.1314631,73
718.2564631,73
718.3814631,73
718.5064631,73
718.6314631,73
718.7564631,73
718.8814631,73
719.0064631,73
719.1314631,73
719.2564631,73
719.3814631,73
719.5064631,73
719.6314631,73
719.7564631,73
719.8814631,73
720.0064631,73
720.1314631,73
720.2564631,73
720.3814631,73
720.5064631,73
720.6314631,73
720.7564631,73
720.8814631,73
721.0064631,73
721.1314631,73
721.2564631,73
721.3814631,73
721.5064631,73
721.6314631,73
721.7564631,74
721.8814631,74
722.0064631,74
722.1314631,74
722.2564631,74
722.3814631,74
722.5064631,75
722.6314631,75
722.7564631,75
722.8814631,75
