Time(s),Value(μS)
745.0134825,1.79900002479553
745.0291075,1.79799997806549
745.0447325,1.79799997806549
745.0603575,1.79799997806549
745.0759825,1.79799997806549
745.0916075,1.79799997806549
745.1072325,1.79799997806549
745.1228575,1.79799997806549
745.1384825,1.79900002479553
745.1541075,1.79900002479553
745.1697325,1.79999995231628
745.1853575,1.79999995231628
745.2009825,1.79999995231628
745.2166075,1.79999995231628
745.2322325,1.79999995231628
745.2478575,1.79999995231628
745.2634825,1.79999995231628
745.2791075,1.79999995231628
745.2947325,1.79999995231628
745.3103575,1.79999995231628
745.3259825,1.79999995231628
745.3416075,1.80099999904633
745.3572325,1.80099999904633
745.3728575,1.80200004577637
745.3884825,1.80299997329712
745.4041075,1.80400002002716
745.4197325,1.80499994754791
745.4353575,1.80499994754791
745.4509825,1.80599999427795
745.4666075,1.80599999427795
745.4822325,1.807000041008
745.4978575,1.807000041008
745.5134825,1.807000041008
745.5291075,1.807000041008
745.5447325,1.807000041008
745.5603575,1.80599999427795
745.5759825,1.80499994754791
745.5916075,1.80400002002716
745.6072325,1.80200004577637
745.6228575,1.80099999904633
745.6384825,1.79900002479553
745.6541075,1.79799997806549
745.6697325,1.79700005054474
745.6853575,1.79700005054474
745.7009825,1.79700005054474
745.7166075,1.79700005054474
745.7322325,1.79700005054474
745.7478575,1.79799997806549
745.7634825,1.79799997806549
745.7791075,1.79900002479553
745.7947325,1.79999995231628
745.8103575,1.80099999904633
745.8259825,1.80099999904633
745.8416075,1.80200004577637
745.8572325,1.80299997329712
745.8728575,1.80299997329712
745.8884825,1.80299997329712
745.9041075,1.80400002002716
745.9197325,1.80400002002716
745.9353575,1.80400002002716
745.9509825,1.80499994754791
745.9666075,1.80499994754791
745.9822325,1.80599999427795
745.9978575,1.807000041008
746.0134825,1.80799996852875
746.0291075,1.80999994277954
746.0447325,1.81099998950958
746.0603575,1.81200003623962
746.0759825,1.81299996376038
746.0916075,1.81400001049042
746.1072325,1.81500005722046
746.1228575,1.81599998474121
746.1384825,1.81700003147125
746.1541075,1.81700003147125
746.1697325,1.817999958992
746.1853575,1.817999958992
746.2009825,1.817999958992
746.2166075,1.81700003147125
746.2322325,1.81599998474121
746.2478575,1.81500005722046
746.2634825,1.81299996376038
746.2791075,1.81099998950958
746.2947325,1.80999994277954
746.3103575,1.80799996852875
746.3259825,1.80799996852875
746.3416075,1.807000041008
746.3572325,1.807000041008
746.3728575,1.807000041008
746.3884825,1.807000041008
746.4041075,1.807000041008
746.4197325,1.807000041008
746.4353575,1.807000041008
746.4509825,1.80799996852875
746.4666075,1.80799996852875
746.4822325,1.80900001525879
746.4978575,1.80900001525879
746.5134825,1.80900001525879
746.5291075,1.80900001525879
746.5447325,1.80900001525879
746.5603575,1.80900001525879
746.5759825,1.80900001525879
746.5916075,1.80900001525879
746.6072325,1.80900001525879
746.6228575,1.80900001525879
746.6384825,1.80900001525879
746.6541075,1.80900001525879
746.6697325,1.80999994277954
746.6853575,1.80999994277954
746.7009825,1.81099998950958
746.7166075,1.81099998950958
746.7322325,1.81200003623962
746.7478575,1.81200003623962
746.7634825,1.81299996376038
746.7791075,1.81400001049042
746.7947325,1.81500005722046
746.8103575,1.81500005722046
746.8259825,1.81599998474121
746.8416075,1.81599998474121
746.8572325,1.81500005722046
746.8728575,1.81500005722046
746.8884825,1.81400001049042
746.9041075,1.81200003623962
746.9197325,1.80999994277954
746.9353575,1.80799996852875
746.9509825,1.807000041008
746.9666075,1.80599999427795
746.9822325,1.80499994754791
746.9978575,1.80400002002716
747.0134825,1.80400002002716
747.0291075,1.80400002002716
747.0447325,1.80400002002716
747.0603575,1.80299997329712
747.0759825,1.80400002002716
747.0916075,1.80400002002716
747.1072325,1.80400002002716
747.1228575,1.80499994754791
747.1384825,1.80499994754791
747.1541075,1.80499994754791
747.1697325,1.80599999427795
747.1853575,1.80599999427795
