Time(s),Value(bpm)
458.0116171,76
458.1366171,76
458.2616171,76
458.3866171,76
458.5116171,76
458.6366171,76
458.7616171,76
458.8866171,76
459.0116171,76
459.1366171,76
459.2616171,76
459.3866171,76
459.5116171,76
459.6366171,76
459.7616171,76
459.8866171,76
460.0116171,76
460.1366171,76
460.2616171,73
460.3866171,73
460.5116171,73
460.6366171,73
460.7616171,73
460.8866171,73
461.0116171,73
461.1366171,73
461.2616171,73
461.3866171,73
461.5116171,73
461.6366171,73
461.7616171,76
461.8866171,76
462.0116171,76
462.1366171,76
462.2616171,76
462.3866171,76
462.5116171,76
462.6366171,76
462.7616171,76
462.8866171,76
463.0116171,76
463.1366171,76
463.2616171,76
463.3866171,76
463.5116171,76
463.6366171,76
463.7616171,76
463.8866171,76
464.0116171,76
464.1366171,76
464.2616171,76
464.3866171,76
464.5116171,76
464.6366171,76
464.7616171,76
464.8866171,76
465.0116171,76
465.1366171,76
465.2616171,76
465.3866171,76
465.5116171,76
465.6366171,76
465.7616171,76
465.8866171,76
466.0116171,76
466.1366171,76
466.2616171,76
466.3866171,76
466.5116171,76
466.6366171,76
466.7616171,76
466.8866171,76
467.0116171,76
467.1366171,76
467.2616171,76
467.3866171,76
467.5116171,76
467.6366171,76
467.7616171,76
467.8866171,76
468.0116171,76
468.1366171,76
468.2616171,76
468.3866171,76
468.5116171,76
468.6366171,76
468.7616171,76
468.8866171,76
469.0116171,76
469.1366171,76
469.2616171,78
469.3866171,78
469.5116171,78
469.6366171,78
469.7616171,78
469.8866171,78
470.0116171,83
470.1366171,83
470.2616171,83
470.3866171,83
470.5116171,83
470.6366171,83
470.7616171,85
470.8866171,85
471.0116171,85
471.1366171,85
471.2616171,85
471.3866171,85
471.5116171,85
471.6366171,85
471.7616171,85
471.8866171,85
472.0116171,85
472.1366171,85
472.2616171,85
472.3866171,85
472.5116171,85
472.6366171,85
472.7616171,85
472.8866171,85
473.0116171,85
473.1366171,85
473.2616171,85
473.3866171,85
473.5116171,85
473.6366171,85
473.7616171,85
473.8866171,85
474.0116171,85
474.1366171,85
474.2616171,85
474.3866171,85
474.5116171,85
474.6366171,85
474.7616171,85
474.8866171,85
475.0116171,83
475.1366171,83
475.2616171,83
475.3866171,83
475.5116171,83
475.6366171,83
475.7616171,83
475.8866171,83
