Time(s),Value(℃)
0.0664563,108.26000213623
0.0820813,108.269996643066
0.0977063,108.269996643066
0.1133313,108.279998779297
0.1289563,108.279998779297
0.1445813,108.279998779297
0.1602063,108.269996643066
0.1758313,108.26000213623
0.1914563,108.25
0.2070813,108.25
0.2227063,108.23999786377
0.2383313,108.23999786377
0.2539563,108.23999786377
0.2695813,108.25
0.2852063,108.26000213623
0.3008313,108.269996643066
0.3164563,108.290000915527
0.3320813,108.300003051758
0.3477063,108.319999694824
0.3633313,108.330001831055
0.3789563,108.349998474121
0.3945813,108.360000610352
0.4102063,108.370002746582
0.4258313,108.379997253418
0.4414563,108.389999389648
0.4570813,108.400001525879
0.4727063,108.400001525879
0.4883313,108.410003662109
0.5039563,108.410003662109
0.5195813,108.419998168945
0.5352063,108.419998168945
0.5508313,108.430000305176
0.5664563,108.449996948242
0.5820813,108.459999084473
0.5977063,108.480003356934
0.6133313,108.48999786377
0.6289563,108.51000213623
0.6445813,108.529998779297
0.6602063,108.540000915527
0.6758313,108.550003051758
0.6914563,108.559997558594
0.7070813,108.569999694824
0.7227063,108.569999694824
0.7383313,108.569999694824
0.7539563,108.569999694824
0.7695813,108.569999694824
0.7852063,108.559997558594
0.8008313,108.550003051758
0.8164563,108.529998779297
0.8320813,108.51000213623
0.8477063,108.480003356934
0.8633313,108.449996948242
0.8789563,108.419998168945
0.8945813,108.389999389648
0.9102063,108.349998474121
0.9258313,108.309997558594
0.9414563,108.269996643066
0.9570813,108.230003356934
0.9727063,108.190002441406
0.9883313,108.139999389648
1.0039563,108.080001831055
1.0195813,108.019996643066
1.0352063,107.949996948242
1.0508313,107.879997253418
1.0664563,107.800003051758
1.0820813,107.709999084473
1.0977063,107.620002746582
1.1133313,107.519996643066
1.1289563,107.430000305176
1.1445813,107.319999694824
1.1602063,107.220001220703
1.1758313,107.110000610352
1.1914563,107.0
1.2070813,106.879997253418
1.2227063,106.76000213623
1.2383313,106.639999389648
1.2539563,106.519996643066
1.2695813,106.389999389648
1.2852063,106.26000213623
1.3008313,106.129997253418
1.3164563,106.0
1.3320813,105.870002746582
1.3477063,105.730003356934
1.3633313,105.589996337891
1.3789563,105.440002441406
1.3945813,105.300003051758
1.4102063,105.150001525879
1.4258313,105.0
1.4414563,104.849998474121
1.4570813,104.699996948242
1.4727063,104.550003051758
1.4883313,104.400001525879
1.5039563,104.25
1.5195813,104.099998474121
1.5352063,103.949996948242
1.5508313,103.809997558594
1.5664563,103.669998168945
1.5820813,103.540000915527
1.5977063,103.410003662109
1.6133313,103.279998779297
1.6289563,103.150001525879
1.6445813,103.029998779297
1.6602063,102.910003662109
1.6758313,102.790000915527
1.6914563,102.669998168945
1.7070813,102.559997558594
1.7227063,102.440002441406
1.7383313,102.330001831055
1.7539563,102.230003356934
1.7695813,102.120002746582
1.7852063,102.019996643066
1.8008313,101.919998168945
1.8164563,101.819999694824
1.8320813,101.730003356934
1.8477063,101.629997253418
1.8633313,101.540000915527
1.8789563,101.459999084473
1.8945813,101.379997253418
1.9102063,101.309997558594
1.9258313,101.25
1.9414563,101.199996948242
1.9570813,101.169998168945
1.9727063,101.160003662109
1.9883313,101.169998168945
2.0039563,101.199996948242
2.0195813,101.25
2.0352063,101.319999694824
2.0508313,101.400001525879
2.0664563,101.5
2.0820813,101.610000610352
2.0977063,101.730003356934
2.1133313,101.860000610352
2.1289563,101.98999786377
2.1445813,102.120002746582
2.1602063,102.26000213623
2.1758313,102.389999389648
2.1914563,102.529998779297
2.2070813,102.669998168945
2.2227063,102.809997558594
2.2383313,102.949996948242
2.2539563,103.089996337891
2.2695813,103.230003356934
2.2852063,103.379997253418
2.3008313,103.529998779297
2.3164563,103.680000305176
2.3320813,103.830001831055
2.3477063,103.98999786377
2.3633313,104.150001525879
2.3789563,104.309997558594
2.3945813,104.480003356934
2.4102063,104.650001525879
2.4258313,104.819999694824
2.4414563,104.98999786377
2.4570813,105.160003662109
2.4727063,105.330001831055
2.4883313,105.51000213623
2.5039563,105.680000305176
2.5195813,105.839996337891
2.5352063,106.01000213623
2.5508313,106.169998168945
2.5664563,106.330001831055
2.5820813,106.48999786377
2.5977063,106.639999389648
2.6133313,106.800003051758
2.6289563,106.949996948242
2.6445813,107.099998474121
2.6602063,107.25
2.6758313,107.410003662109
2.6914563,107.559997558594
2.7070813,107.720001220703
2.7227063,107.870002746582
2.7383313,108.029998779297
2.7539563,108.180000305176
2.7695813,108.339996337891
2.7852063,108.48999786377
2.8008313,108.650001525879
2.8164563,108.800003051758
2.8320813,108.949996948242
2.8477063,109.089996337891
2.8633313,109.230003356934
2.8789563,109.360000610352
2.8945813,109.480003356934
2.9102063,109.580001831055
2.9258313,109.680000305176
2.9414563,109.75
2.9570813,109.819999694824
2.9727063,109.860000610352
2.9883313,109.900001525879
3.0039563,109.919998168945
3.0195813,109.940002441406
3.0352063,109.949996948242
3.0508313,109.949996948242
3.0664563,109.949996948242
3.0820813,109.949996948242
3.0977063,109.959999084473
3.1133313,109.959999084473
3.1289563,109.959999084473
3.1445813,109.970001220703
3.1602063,109.970001220703
3.1758313,109.970001220703
3.1914563,109.980003356934
3.2070813,109.980003356934
3.2227063,109.98999786377
3.2383313,109.98999786377
3.2539563,110.0
3.2695813,110.0
3.2852063,110.01000213623
3.3008313,110.01000213623
3.3164563,110.019996643066
3.3320813,110.019996643066
3.3477063,110.029998779297
3.3633313,110.029998779297
3.3789563,110.040000915527
3.3945813,110.040000915527
3.4102063,110.040000915527
3.4258313,110.050003051758
3.4414563,110.050003051758
3.4570813,110.050003051758
3.4727063,110.059997558594
3.4883313,110.059997558594
3.5039563,110.069999694824
3.5195813,110.069999694824
3.5352063,110.080001831055
3.5508313,110.089996337891
3.5664563,110.099998474121
3.5820813,110.110000610352
3.5977063,110.120002746582
3.6133313,110.129997253418
3.6289563,110.139999389648
3.6445813,110.150001525879
3.6602063,110.160003662109
3.6758313,110.169998168945
3.6914563,110.180000305176
3.7070813,110.190002441406
3.7227063,110.209999084473
3.7383313,110.230003356934
3.7539563,110.25
3.7695813,110.269996643066
3.7852063,110.290000915527
3.8008313,110.309997558594
3.8164563,110.339996337891
3.8320813,110.360000610352
3.8477063,110.389999389648
3.8633313,110.410003662109
3.8789563,110.430000305176
3.8945813,110.459999084473
3.9102063,110.480003356934
3.9258313,110.51000213623
3.9414563,110.529998779297
3.9570813,110.550003051758
3.9727063,110.569999694824
3.9883313,110.589996337891
4.0039563,110.610000610352
4.0195813,110.629997253418
4.0352063,110.650001525879
4.0508313,110.680000305176
4.0664563,110.699996948242
4.0820813,110.720001220703
4.0977063,110.73999786377
4.1133313,110.75
4.1289563,110.769996643066
4.1445813,110.779998779297
4.1602063,110.790000915527
4.1758313,110.800003051758
4.1914563,110.809997558594
4.2070813,110.819999694824
4.2227063,110.819999694824
4.2383313,110.830001831055
4.2539563,110.830001831055
4.2695813,110.830001831055
4.2852063,110.830001831055
4.3008313,110.830001831055
4.3164563,110.830001831055
4.3320813,110.819999694824
4.3477063,110.809997558594
4.3633313,110.800003051758
4.3789563,110.779998779297
4.3945813,110.76000213623
4.4102063,110.73999786377
4.4258313,110.720001220703
4.4414563,110.699996948242
4.4570813,110.680000305176
4.4727063,110.660003662109
4.4883313,110.639999389648
4.5039563,110.620002746582
4.5195813,110.610000610352
4.5352063,110.589996337891
4.5508313,110.580001831055
4.5664563,110.569999694824
4.5820813,110.559997558594
4.5977063,110.550003051758
4.6133313,110.529998779297
4.6289563,110.519996643066
4.6445813,110.51000213623
4.6602063,110.5
4.6758313,110.480003356934
4.6914563,110.459999084473
4.7070813,110.440002441406
4.7227063,110.419998168945
4.7383313,110.400001525879
4.7539563,110.379997253418
4.7695813,110.349998474121
4.7852063,110.330001831055
4.8008313,110.309997558594
4.8164563,110.290000915527
4.8320813,110.269996643066
