Time(s),Value(bpm)
417.0218351,89
417.1468351,89
417.2718351,89
417.3968351,89
417.5218351,89
417.6468351,89
417.7718351,89
417.8968351,89
418.0218351,89
418.1468351,89
418.2718351,89
418.3968351,89
418.5218351,89
418.6468351,89
418.7718351,89
418.8968351,89
419.0218351,89
419.1468351,89
419.2718351,89
419.3968351,89
419.5218351,89
419.6468351,89
419.7718351,89
419.8968351,89
420.0218351,89
420.1468351,89
420.2718351,89
420.3968351,89
420.5218351,89
420.6468351,89
420.7718351,89
420.8968351,89
421.0218351,89
421.1468351,89
421.2718351,89
421.3968351,89
421.5218351,89
421.6468351,89
421.7718351,89
421.8968351,89
422.0218351,89
422.1468351,89
422.2718351,89
422.3968351,89
422.5218351,89
422.6468351,89
422.7718351,89
422.8968351,89
423.0218351,89
423.1468351,89
423.2718351,89
423.3968351,89
423.5218351,89
423.6468351,89
423.7718351,88
423.8968351,88
424.0218351,88
424.1468351,88
424.2718351,88
424.3968351,88
424.5218351,89
424.6468351,89
424.7718351,89
424.8968351,89
425.0218351,89
425.1468351,89
425.2718351,89
425.3968351,89
425.5218351,89
425.6468351,89
425.7718351,89
425.8968351,89
426.0218351,89
426.1468351,89
426.2718351,90
426.3968351,90
426.5218351,90
426.6468351,90
426.7718351,90
426.8968351,90
427.0218351,90
427.1468351,90
427.2718351,90
427.3968351,90
427.5218351,91
427.6468351,91
427.7718351,91
427.8968351,91
428.0218351,91
428.1468351,91
428.2718351,91
428.3968351,91
428.5218351,91
428.6468351,91
428.7718351,91
428.8968351,92
429.0218351,92
429.1468351,92
429.2718351,92
429.3968351,92
429.5218351,92
429.6468351,92
429.7718351,92
429.8968351,92
430.0218351,92
430.1468351,92
430.2718351,92
430.3968351,92
430.5218351,93
430.6468351,93
430.7718351,93
430.8968351,93
431.0218351,93
431.1468351,93
431.2718351,93
431.3968351,93
431.5218351,94
431.6468351,94
431.7718351,94
431.8968351,94
432.0218351,94
432.1468351,94
432.2718351,94
432.3968351,94
432.5218351,94
432.6468351,95
432.7718351,95
432.8968351,95
