Time(s),Value(%)
0.028298,0.0
0.043923,0.0
0.059548,0.0
0.075173,0.0
0.090798,0.0
0.106423,0.0
0.122048,0.0
0.137673,0.0
0.153298,0.0
0.168923,0.0
0.184548,0.0
0.200173,0.0
0.215798,0.0
0.231423,0.0
0.247048,0.0
0.262673,0.0
0.278298,0.0
0.293923,0.0
0.309548,0.0
0.325173,0.0
0.340798,0.0
0.356423,0.0
0.372048,0.0
0.387673,0.0
0.403298,0.0
0.418923,0.0
0.434548,0.0
0.450173,0.0
0.465798,0.0
0.481423,0.0
0.497048,0.0
0.512673,0.0
0.528298,0.0
0.543923,0.0
0.559548,0.0
0.575173,0.0
0.590798,0.0
0.606423,0.0
0.622048,0.0
0.637673,0.0
0.653298,0.0
0.668923,0.0
0.684548,0.0
0.700173,0.0
0.715798,0.0
0.731423,0.0
0.747048,0.0
0.762673,0.0
0.778298,0.0
0.793923,0.0
0.809548,0.0
0.825173,0.0
0.840798,0.0
0.856423,0.0
0.872048,0.0
0.887673,0.0
0.903298,0.0
0.918923,0.0
0.934548,0.0
0.950173,0.0
0.965798,0.0
0.981423,0.0
0.997048,0.0
1.012673,0.0
1.028298,0.0
1.043923,0.0
1.059548,0.0
1.075173,0.0
1.090798,0.0
1.106423,0.0
1.122048,0.0
1.137673,0.0
1.153298,0.0
1.168923,0.0
1.184548,0.0
1.200173,0.0
1.215798,0.0
1.231423,0.0
1.247048,0.0
1.262673,0.0
1.278298,0.0
1.293923,0.0
1.309548,0.0
1.325173,0.0
1.340798,0.0
1.356423,0.0
1.372048,0.0
1.387673,0.0
1.403298,0.0
1.418923,0.0
1.434548,0.0
1.450173,0.0
1.465798,0.0
1.481423,0.0
1.497048,0.0
1.512673,0.0
1.528298,0.0
1.543923,0.0
1.559548,0.0
1.575173,0.0
1.590798,0.0
1.606423,0.0
1.622048,0.0
1.637673,0.0
1.653298,0.0
1.668923,0.0
1.684548,0.0
1.700173,0.0
1.715798,0.0
1.731423,0.0
1.747048,0.0
1.762673,0.0
1.778298,0.0
1.793923,0.0
1.809548,0.0
1.825173,0.0
1.840798,0.0
1.856423,0.0
1.872048,0.0
1.887673,0.0
1.903298,0.0
1.918923,0.0
1.934548,0.0
1.950173,0.0
1.965798,0.0
1.981423,0.0
1.997048,0.0
2.012673,0.0
2.028298,0.0
2.043923,0.0
2.059548,0.0
2.075173,0.0
2.090798,0.0
2.106423,0.0
2.122048,0.0
2.137673,0.0
2.153298,0.0
2.168923,0.0
2.184548,0.0
2.200173,0.0
2.215798,0.0
2.231423,0.0
2.247048,0.0
2.262673,0.0
2.278298,0.0
2.293923,0.0
2.309548,0.0
2.325173,0.0
2.340798,0.0
2.356423,0.0
2.372048,0.0
2.387673,0.0
2.403298,0.0
2.418923,0.0
2.434548,0.0
2.450173,0.0
2.465798,0.0
2.481423,0.0
2.497048,0.0
2.512673,0.0
2.528298,0.0
2.543923,0.0
2.559548,0.0
2.575173,0.0
2.590798,0.0
2.606423,0.0
2.622048,0.0
2.637673,0.0
2.653298,0.0
2.668923,0.0
2.684548,0.0
2.700173,0.0
2.715798,0.0
2.731423,0.0
2.747048,0.0
2.762673,0.0
2.778298,0.0
2.793923,0.0
2.809548,0.0
2.825173,0.0
2.840798,0.0
2.856423,0.0
2.872048,0.0
2.887673,0.0
2.903298,0.0
2.918923,0.0
2.934548,0.0
2.950173,0.0
2.965798,0.0
2.981423,0.0
2.997048,0.0
3.012673,0.0
3.028298,0.0
3.043923,0.0
3.059548,0.0
3.075173,0.0
3.090798,0.0
3.106423,0.0
3.122048,0.0
3.137673,0.0
3.153298,0.0
3.168923,0.0
3.184548,0.0
3.200173,0.0
3.215798,0.0
3.231423,0.0
3.247048,0.0
3.262673,0.0
3.278298,0.0
3.293923,0.0
3.309548,0.0
3.325173,0.0
3.340798,0.0
3.356423,0.0
3.372048,0.0
3.387673,0.0
3.403298,0.0
3.418923,0.0
3.434548,0.0
3.450173,0.0
3.465798,0.0
3.481423,0.0
3.497048,0.0
3.512673,0.0
3.528298,0.0
3.543923,0.0
3.559548,0.0
3.575173,0.0
3.590798,0.0
3.606423,0.0
3.622048,0.0
3.637673,0.0
3.653298,0.0
3.668923,0.0
3.684548,0.0
3.700173,0.0
3.715798,0.0
3.731423,0.0
3.747048,0.0
3.762673,0.0
3.778298,0.0
3.793923,0.0
3.809548,0.0
3.825173,0.0
3.840798,0.0
3.856423,0.0
3.872048,0.0
3.887673,0.0
3.903298,0.0
3.918923,0.0
3.934548,0.0
3.950173,0.0
3.965798,0.0
3.981423,0.0
3.997048,0.0
4.012673,0.0
4.028298,0.0
4.043923,0.0
4.059548,0.0
4.075173,0.0
4.090798,0.0
4.106423,0.0
4.122048,0.0
4.137673,0.0
4.153298,0.0
4.168923,0.0
4.184548,0.0
4.200173,0.0
4.215798,0.0
4.231423,0.0
4.247048,0.0
4.262673,0.0
4.278298,0.0
4.293923,0.0
4.309548,0.0
4.325173,0.0
4.340798,0.0
4.356423,0.0
4.372048,0.0
4.387673,0.0
4.403298,0.0
4.418923,0.0
4.434548,0.0
4.450173,0.0
4.465798,0.0
4.481423,0.0
4.497048,0.0
4.512673,0.0
4.528298,0.0
4.543923,0.0
4.559548,0.0
4.575173,0.0
4.590798,0.0
4.606423,0.0
4.622048,0.0
4.637673,0.0
4.653298,0.0
4.668923,0.0
4.684548,0.0
4.700173,0.0
4.715798,0.0
4.731423,0.0
4.747048,0.0
4.762673,0.0
4.778298,0.0
4.793923,0.0
4.809548,0.0
4.825173,0.0
4.840798,0.0
4.856423,0.0
4.872048,0.0
4.887673,0.0
4.903298,0.0
4.918923,0.0
4.934548,0.0
4.950173,0.0
4.965798,0.0
4.981423,0.0
4.997048,0.0
5.012673,0.0
5.028298,0.0
5.043923,0.0
5.059548,0.0
5.075173,0.0
5.090798,0.0
5.106423,0.0
5.122048,0.0
5.137673,0.0
5.153298,0.0
5.168923,0.0
5.184548,0.0
5.200173,0.0
5.215798,0.0
5.231423,0.0
5.247048,0.0
5.262673,0.0
5.278298,0.0
5.293923,0.0
5.309548,0.0
5.325173,0.0
5.340798,0.0
5.356423,0.0
5.372048,0.0
5.387673,0.0
5.403298,0.0
5.418923,0.0
5.434548,0.0
5.450173,0.0
5.465798,0.0
5.481423,0.0
5.497048,0.0
5.512673,0.0
5.528298,0.0
5.543923,0.0
5.559548,0.0
5.575173,0.0
5.590798,0.0
5.606423,0.0
5.622048,0.0
5.637673,0.0
5.653298,0.0
5.668923,0.0
5.684548,0.0
5.700173,0.0
5.715798,0.0
5.731423,0.0
5.747048,0.0
5.762673,0.0
5.778298,0.0
5.793923,0.0
5.809548,0.0
5.825173,0.0
5.840798,0.0
5.856423,0.0
5.872048,0.0
5.887673,0.0
5.903298,0.0
5.918923,0.0
5.934548,0.0
5.950173,0.0
5.965798,0.0
5.981423,0.0
5.997048,0.0
6.012673,0.0
6.028298,0.0
6.043923,0.0
6.059548,0.0
6.075173,0.0
6.090798,0.0
6.106423,0.0
6.122048,0.0
6.137673,0.0
6.153298,0.0
6.168923,0.0
6.184548,0.0
6.200173,0.0
6.215798,0.0
6.231423,0.0
6.247048,0.0
6.262673,0.0
6.278298,0.0
6.293923,0.0
6.309548,0.0
6.325173,0.0
6.340798,0.0
6.356423,0.0
6.372048,0.0
6.387673,0.0
6.403298,0.0
6.418923,0.0
6.434548,0.0
6.450173,0.0
6.465798,0.0
6.481423,0.0
6.497048,0.0
6.512673,0.0
6.528298,0.0
6.543923,0.0
6.559548,0.0
6.575173,0.0
6.590798,0.0
6.606423,0.0
6.622048,0.0
6.637673,0.0
6.653298,0.0
