Time(s),Value(μS)
0.0874582,0.0299999993294477
0.1030832,0.0299999993294477
0.1187082,0.0299999993294477
0.1343332,0.0299999993294477
0.1499582,0.0299999993294477
0.1655832,0.0299999993294477
0.1812082,0.0299999993294477
0.1968332,0.0299999993294477
0.2124582,0.0299999993294477
0.2280832,0.028999999165535
0.2437082,0.028999999165535
0.2593332,0.028999999165535
0.2749582,0.0280000008642673
0.2905832,0.0280000008642673
0.3062082,0.0280000008642673
0.3218332,0.0280000008642673
0.3374582,0.0280000008642673
0.3530832,0.0280000008642673
0.3687082,0.0280000008642673
0.3843332,0.0270000007003546
0.3999582,0.0260000005364418
0.4155832,0.025000000372529
0.4312082,0.0230000000447035
0.4468332,0.0209999997168779
0.4624582,0.0189999993890524
0.4780832,0.017000000923872
0.4937082,0.0160000007599592
0.5093332,0.0140000004321337
0.5249582,0.0130000002682209
0.5405832,0.0120000001043081
0.5562082,0.0120000001043081
0.5718332,0.0109999999403954
0.5874582,0.0099999997764825
0.6030832,0.0099999997764825
0.6187082,0.0099999997764825
0.6343332,0.0099999997764825
0.6499582,0.0089999996125698
0.6655832,0.0089999996125698
0.6812082,0.0089999996125698
0.6968332,0.0089999996125698
0.7124582,0.0089999996125698
0.7280832,0.0080000003799796
0.7437082,0.0089999996125698
0.7593332,0.0089999996125698
0.7749582,0.0089999996125698
0.7905832,0.0089999996125698
0.8062082,0.0080000003799796
0.8218332,0.0080000003799796
0.8374582,0.0080000003799796
0.8530832,0.0080000003799796
0.8687082,0.0080000003799796
0.8843332,0.0080000003799796
0.8999582,0.0080000003799796
0.9155832,0.0080000003799796
0.9312082,0.0089999996125698
0.9468332,0.0099999997764825
0.9624582,0.0109999999403954
0.9780832,0.0130000002682209
0.9937082,0.0160000007599592
1.0093332,0.0189999993890524
1.0249582,0.0219999998807907
1.0405832,0.0240000002086163
1.0562082,0.0260000005364418
1.0718332,0.0270000007003546
1.0874582,0.0280000008642673
1.1030832,0.028999999165535
1.1187082,0.0299999993294477
1.1343332,0.0309999994933605
1.1499582,0.0309999994933605
1.1655832,0.0320000015199184
1.1812082,0.0329999998211861
1.1968332,0.034000001847744
1.2124582,0.0350000001490116
1.2280832,0.0359999984502792
1.2437082,0.0370000004768372
1.2593332,0.0379999987781048
1.2749582,0.0379999987781048
1.2905832,0.0379999987781048
1.3062082,0.0390000008046627
1.3218332,0.0390000008046627
1.3374582,0.0390000008046627
1.3530832,0.0390000008046627
1.3687082,0.0390000008046627
1.3843332,0.0390000008046627
1.3999582,0.0379999987781048
1.4155832,0.0379999987781048
1.4312082,0.0379999987781048
1.4468332,0.0379999987781048
1.4624582,0.0379999987781048
1.4780832,0.0379999987781048
1.4937082,0.0379999987781048
1.5093332,0.0379999987781048
1.5249582,0.0379999987781048
1.5405832,0.0379999987781048
1.5562082,0.0379999987781048
1.5718332,0.0379999987781048
1.5874582,0.0379999987781048
1.6030832,0.0379999987781048
1.6187082,0.0379999987781048
1.6343332,0.0379999987781048
1.6499582,0.0379999987781048
1.6655832,0.0379999987781048
1.6812082,0.0379999987781048
1.6968332,0.0379999987781048
1.7124582,0.0379999987781048
1.7280832,0.0390000008046627
1.7437082,0.0390000008046627
1.7593332,0.0399999991059303
1.7749582,0.0399999991059303
1.7905832,0.0399999991059303
1.8062082,0.0410000011324883
1.8218332,0.0410000011324883
1.8374582,0.0410000011324883
1.8530832,0.0410000011324883
1.8687082,0.0410000011324883
1.8843332,0.0410000011324883
1.8999582,0.0410000011324883
1.9155832,0.0410000011324883
1.9312082,0.0410000011324883
1.9468332,0.0410000011324883
1.9624582,0.0410000011324883
1.9780832,0.0410000011324883
1.9937082,0.0410000011324883
2.0093332,0.0410000011324883
2.0249582,0.0410000011324883
2.0405832,0.0410000011324883
2.0562082,0.0410000011324883
2.0718332,0.0410000011324883
2.0874582,0.0410000011324883
