Time(s),Value(bpm)
174.0087215,71
174.1337215,71
174.2587215,71
174.3837215,71
174.5087215,71
174.6337215,71
174.7587215,71
174.8837215,71
175.0087215,71
175.1337215,71
175.2587215,71
175.3837215,71
175.5087215,71
175.6337215,71
175.7587215,71
175.8837215,71
176.0087215,71
176.1337215,71
176.2587215,71
176.3837215,71
176.5087215,71
176.6337215,71
176.7587215,71
176.8837215,71
177.0087215,71
177.1337215,71
177.2587215,71
177.3837215,71
177.5087215,69
177.6337215,69
177.7587215,69
177.8837215,69
178.0087215,69
178.1337215,69
178.2587215,69
178.3837215,68
178.5087215,68
178.6337215,68
178.7587215,68
178.8837215,68
179.0087215,68
179.1337215,68
179.2587215,68
179.3837215,68
179.5087215,68
179.6337215,68
179.7587215,68
179.8837215,68
180.0087215,68
180.1337215,68
180.2587215,68
180.3837215,68
180.5087215,68
180.6337215,68
180.7587215,68
180.8837215,68
181.0087215,68
181.1337215,68
181.2587215,68
181.3837215,68
181.5087215,68
181.6337215,68
181.7587215,68
181.8837215,68
182.0087215,68
182.1337215,68
182.2587215,68
182.3837215,68
182.5087215,68
182.6337215,68
182.7587215,69
182.8837215,69
183.0087215,69
183.1337215,69
183.2587215,69
183.3837215,69
183.5087215,69
183.6337215,69
183.7587215,69
183.8837215,69
184.0087215,69
184.1337215,69
184.2587215,69
184.3837215,69
184.5087215,69
184.6337215,69
184.7587215,69
184.8837215,69
185.0087215,69
185.1337215,69
185.2587215,72
185.3837215,72
185.5087215,72
185.6337215,72
185.7587215,72
185.8837215,72
186.0087215,73
186.1337215,73
186.2587215,73
186.3837215,73
186.5087215,73
186.6337215,73
186.7587215,73
186.8837215,72
187.0087215,72
187.1337215,72
187.2587215,72
187.3837215,72
187.5087215,72
187.6337215,72
187.7587215,71
187.8837215,71
188.0087215,71
188.1337215,71
188.2587215,71
188.3837215,71
188.5087215,75
188.6337215,75
188.7587215,75
188.8837215,75
189.0087215,75
189.1337215,75
189.2587215,73
189.3837215,73
189.5087215,73
189.6337215,73
189.7587215,73
189.8837215,73
190.0087215,73
190.1337215,73
190.2587215,73
190.3837215,73
190.5087215,73
190.6337215,73
190.7587215,73
190.8837215,75
191.0087215,75
191.1337215,75
191.2587215,75
191.3837215,75
191.5087215,75
191.6337215,75
191.7587215,75
191.8837215,75
192.0087215,75
192.1337215,75
192.2587215,75
192.3837215,75
192.5087215,75
192.6337215,75
192.7587215,75
192.8837215,75
193.0087215,75
193.1337215,75
193.2587215,75
193.3837215,75
193.5087215,75
193.6337215,75
193.7587215,75
193.8837215,75
194.0087215,75
194.1337215,73
194.2587215,73
194.3837215,73
194.5087215,73
194.6337215,73
194.7587215,73
194.8837215,73
195.0087215,73
195.1337215,73
195.2587215,73
195.3837215,73
195.5087215,73
195.6337215,73
195.7587215,73
195.8837215,73
196.0087215,73
196.1337215,73
196.2587215,73
196.3837215,73
196.5087215,73
196.6337215,73
196.7587215,73
196.8837215,73
197.0087215,73
197.1337215,73
197.2587215,73
197.3837215,73
197.5087215,73
197.6337215,73
197.7587215,73
197.8837215,73
198.0087215,73
198.1337215,73
198.2587215,73
198.3837215,73
198.5087215,73
198.6337215,78
198.7587215,78
198.8837215,78
199.0087215,78
199.1337215,78
199.2587215,78
199.3837215,78
199.5087215,78
199.6337215,78
199.7587215,78
199.8837215,78
