Time(s),Value(bpm)
931.0066418,106
931.1316418,106
931.2566418,106
931.3816418,106
931.5066418,106
931.6316418,106
931.7566418,106
931.8816418,101
932.0066418,101
932.1316418,101
932.2566418,101
932.3816418,101
932.5066418,101
932.6316418,101
932.7566418,101
932.8816418,101
933.0066418,101
933.1316418,101
933.2566418,101
933.3816418,101
933.5066418,101
933.6316418,101
933.7566418,101
933.8816418,101
934.0066418,101
934.1316418,101
934.2566418,103
934.3816418,103
934.5066418,103
934.6316418,103
934.7566418,103
934.8816418,103
935.0066418,103
935.1316418,103
935.2566418,103
935.3816418,103
935.5066418,103
935.6316418,103
935.7566418,103
935.8816418,103
936.0066418,103
936.1316418,103
936.2566418,103
936.3816418,103
936.5066418,103
936.6316418,101
936.7566418,101
936.8816418,101
937.0066418,101
937.1316418,101
937.2566418,101
937.3816418,101
937.5066418,101
937.6316418,101
937.7566418,103
937.8816418,103
938.0066418,103
938.1316418,103
938.2566418,103
938.3816418,101
938.5066418,101
938.6316418,101
938.7566418,101
938.8816418,103
939.0066418,103
939.1316418,103
939.2566418,103
939.3816418,103
939.5066418,103
939.6316418,103
939.7566418,103
939.8816418,103
940.0066418,103
940.1316418,103
940.2566418,103
940.3816418,103
940.5066418,103
940.6316418,103
940.7566418,103
940.8816418,103
941.0066418,103
941.1316418,103
941.2566418,103
941.3816418,103
941.5066418,103
941.6316418,103
941.7566418,103
941.8816418,103
942.0066418,103
942.1316418,103
942.2566418,103
942.3816418,106
942.5066418,106
942.6316418,106
942.7566418,106
942.8816418,106
943.0066418,106
943.1316418,106
943.2566418,106
943.3816418,106
943.5066418,106
943.6316418,106
943.7566418,106
943.8816418,106
944.0066418,106
944.1316418,106
944.2566418,106
944.3816418,106
944.5066418,106
944.6316418,106
944.7566418,106
944.8816418,106
945.0066418,106
945.1316418,106
945.2566418,103
945.3816418,103
945.5066418,103
945.6316418,103
945.7566418,106
945.8816418,106
946.0066418,106
946.1316418,106
946.2566418,106
946.3816418,103
946.5066418,103
946.6316418,103
946.7566418,103
946.8816418,103
947.0066418,101
947.1316418,101
947.2566418,101
947.3816418,101
947.5066418,101
947.6316418,101
947.7566418,101
947.8816418,101
948.0066418,101
948.1316418,103
948.2566418,103
948.3816418,103
948.5066418,103
948.6316418,101
948.7566418,101
948.8816418,101
949.0066418,101
949.1316418,101
949.2566418,101
949.3816418,101
949.5066418,101
949.6316418,101
949.7566418,101
949.8816418,101
950.0066418,101
950.1316418,101
950.2566418,101
950.3816418,101
950.5066418,101
950.6316418,101
950.7566418,101
950.8816418,101
951.0066418,101
951.1316418,101
951.2566418,101
951.3816418,101
951.5066418,103
951.6316418,103
951.7566418,103
951.8816418,103
952.0066418,103
952.1316418,106
952.2566418,106
952.3816418,106
952.5066418,106
952.6316418,106
952.7566418,106
952.8816418,106
953.0066418,106
953.1316418,106
953.2566418,106
953.3816418,106
953.5066418,106
953.6316418,106
953.7566418,109
953.8816418,109
954.0066418,109
954.1316418,109
954.2566418,109
954.3816418,109
954.5066418,109
954.6316418,109
954.7566418,112
954.8816418,112
955.0066418,112
955.1316418,112
955.2566418,112
955.3816418,109
955.5066418,109
955.6316418,109
955.7566418,109
955.8816418,109
956.0066418,109
956.1316418,109
956.2566418,109
956.3816418,109
956.5066418,109
956.6316418,109
956.7566418,109
956.8816418,109
