Time(s),Value(bpm)
2010.0311039,97
2010.1561039,98
2010.2811039,98
2010.4061039,98
2010.5311039,98
2010.6561039,98
2010.7811039,98
2010.9061039,98
2011.0311039,98
2011.1561039,99
2011.2811039,99
2011.4061039,99
2011.5311039,99
2011.6561039,99
2011.7811039,99
2011.9061039,99
2012.0311039,99
2012.1561039,99
2012.2811039,99
2012.4061039,100
2012.5311039,100
2012.6561039,100
2012.7811039,100
2012.9061039,100
2013.0311039,100
2013.1561039,100
2013.2811039,100
2013.4061039,100
2013.5311039,100
2013.6561039,100
2013.7811039,101
2013.9061039,101
2014.0311039,101
2014.1561039,101
2014.2811039,101
2014.4061039,101
2014.5311039,101
2014.6561039,101
2014.7811039,101
2014.9061039,101
2015.0311039,101
2015.1561039,101
2015.2811039,101
2015.4061039,101
2015.5311039,101
2015.6561039,101
2015.7811039,101
2015.9061039,101
2016.0311039,101
2016.1561039,101
2016.2811039,101
2016.4061039,101
2016.5311039,101
2016.6561039,101
2016.7811039,101
2016.9061039,101
2017.0311039,101
2017.1561039,101
2017.2811039,101
2017.4061039,101
2017.5311039,101
2017.6561039,101
2017.7811039,101
2017.9061039,101
2018.0311039,101
2018.1561039,101
2018.2811039,101
2018.4061039,101
2018.5311039,101
2018.6561039,101
2018.7811039,101
2018.9061039,101
2019.0311039,101
2019.1561039,101
2019.2811039,101
2019.4061039,101
2019.5311039,101
2019.6561039,101
2019.7811039,101
2019.9061039,101
2020.0311039,101
2020.1561039,101
2020.2811039,101
2020.4061039,101
2020.5311039,101
2020.6561039,101
2020.7811039,101
2020.9061039,101
2021.0311039,102
2021.1561039,102
2021.2811039,102
2021.4061039,102
2021.5311039,102
2021.6561039,102
2021.7811039,102
2021.9061039,102
2022.0311039,102
2022.1561039,102
2022.2811039,102
2022.4061039,102
2022.5311039,102
2022.6561039,102
2022.7811039,102
2022.9061039,102
2023.0311039,102
2023.1561039,102
2023.2811039,102
2023.4061039,102
2023.5311039,102
2023.6561039,102
2023.7811039,102
2023.9061039,102
2024.0311039,102
2024.1561039,102
2024.2811039,102
2024.4061039,102
2024.5311039,102
2024.6561039,102
2024.7811039,102
2024.9061039,102
2025.0311039,102
2025.1561039,102
2025.2811039,102
2025.4061039,102
2025.5311039,102
2025.6561039,102
2025.7811039,102
2025.9061039,102
2026.0311039,102
2026.1561039,102
2026.2811039,102
2026.4061039,102
2026.5311039,102
2026.6561039,102
2026.7811039,102
2026.9061039,101
2027.0311039,101
2027.1561039,101
2027.2811039,101
2027.4061039,101
2027.5311039,101
2027.6561039,101
2027.7811039,101
2027.9061039,101
2028.0311039,101
2028.1561039,101
2028.2811039,101
2028.4061039,101
2028.5311039,101
2028.6561039,101
2028.7811039,101
2028.9061039,101
2029.0311039,101
2029.1561039,101
2029.2811039,101
2029.4061039,101
2029.5311039,101
2029.6561039,101
2029.7811039,101
2029.9061039,101
2030.0311039,101
2030.1561039,101
2030.2811039,101
2030.4061039,101
2030.5311039,101
2030.6561039,101
2030.7811039,101
2030.9061039,101
2031.0311039,101
2031.1561039,101
2031.2811039,101
2031.4061039,101
2031.5311039,101
2031.6561039,101
2031.7811039,101
2031.9061039,101
2032.0311039,101
2032.1561039,101
2032.2811039,101
2032.4061039,100
2032.5311039,100
2032.6561039,100
2032.7811039,100
2032.9061039,100
2033.0311039,100
2033.1561039,100
2033.2811039,100
2033.4061039,100
2033.5311039,100
2033.6561039,100
2033.7811039,100
2033.9061039,100
2034.0311039,100
2034.1561039,100
2034.2811039,100
2034.4061039,100
2034.5311039,100
2034.6561039,100
2034.7811039,99
2034.9061039,99
2035.0311039,99
2035.1561039,99
2035.2811039,99
2035.4061039,99
2035.5311039,99
2035.6561039,99
2035.7811039,99
2035.9061039,99
2036.0311039,99
2036.1561039,99
2036.2811039,99
2036.4061039,99
2036.5311039,99
2036.6561039,99
2036.7811039,99
2036.9061039,99
2037.0311039,99
2037.1561039,99
2037.2811039,99
2037.4061039,99
2037.5311039,99
2037.6561039,99
2037.7811039,99
2037.9061039,99
2038.0311039,99
2038.1561039,99
2038.2811039,99
2038.4061039,99
2038.5311039,99
2038.6561039,99
2038.7811039,99
2038.9061039,99
2039.0311039,99
2039.1561039,99
2039.2811039,99
2039.4061039,98
2039.5311039,98
2039.6561039,98
2039.7811039,98
2039.9061039,98
2040.0311039,98
2040.1561039,98
2040.2811039,98
2040.4061039,98
2040.5311039,98
2040.6561039,98
2040.7811039,98
2040.9061039,98
2041.0311039,98
2041.1561039,98
2041.2811039,98
2041.4061039,98
2041.5311039,98
2041.6561039,98
2041.7811039,98
2041.9061039,98
2042.0311039,98
2042.1561039,98
2042.2811039,98
2042.4061039,98
2042.5311039,98
2042.6561039,98
2042.7811039,98
2042.9061039,98
