Time(s),Value(bpm)
0.1436617,79
0.2686617,79
0.3936617,80
0.5186617,80
0.6436617,81
0.7686617,82
0.8936617,83
1.0186617,83
1.1436617,84
1.2686617,84
1.3936617,85
1.5186617,85
1.6436617,86
1.7686617,87
1.8936617,88
2.0186617,88
2.1436617,89
2.2686617,89
2.3936617,90
2.5186617,90
2.6436617,91
2.7686617,93
2.8936617,93
3.0186617,94
3.1436617,95
3.2686617,95
3.3936617,95
3.5186617,96
3.6436617,96
3.7686617,97
3.8936617,97
4.0186617,97
4.1436617,98
4.2686617,98
4.3936617,95
4.5186617,92
4.6436617,92
4.7686617,92
4.8936617,89
5.0186617,86
5.1436617,83
5.2686617,83
5.3936617,83
5.5186617,83
5.6436617,83
5.7686617,83
5.8936617,83
6.0186617,84
6.1436617,84
6.2686617,84
6.3936617,84
6.5186617,85
6.6436617,85
6.7686617,85
6.8936617,85
7.0186617,85
7.1436617,85
7.2686617,86
7.3936617,85
7.5186617,85
7.6436617,85
7.7686617,84
7.8936617,84
8.0186617,84
8.1436617,83
8.2686617,83
8.3936617,83
8.5186617,83
8.6436617,83
8.7686617,83
8.8936617,83
9.0186617,83
9.1436617,82
9.2686617,82
9.3936617,83
9.5186617,83
9.6436617,84
9.7686617,84
9.8936617,84
10.0186617,85
10.1436617,85
10.2686617,85
10.3936617,86
10.5186617,86
10.6436617,86
10.7686617,86
10.8936617,86
11.0186617,86
11.1436617,86
11.2686617,86
11.3936617,87
11.5186617,87
11.6436617,87
11.7686617,88
11.8936617,88
12.0186617,88
12.1436617,88
12.2686617,89
12.3936617,89
12.5186617,89
12.6436617,89
12.7686617,89
12.8936617,89
13.0186617,89
13.1436617,89
13.2686617,89
13.3936617,89
13.5186617,89
13.6436617,89
13.7686617,89
13.8936617,89
14.0186617,89
14.1436617,89
14.2686617,89
14.3936617,88
14.5186617,88
14.6436617,88
14.7686617,88
14.8936617,88
15.0186617,88
15.1436617,87
15.2686617,87
15.3936617,87
15.5186617,87
15.6436617,87
15.7686617,87
15.8936617,86
16.0186617,86
16.1436617,86
16.2686617,86
16.3936617,86
16.5186617,86
16.6436617,86
16.7686617,86
16.8936617,85
17.0186617,85
17.1436617,85
17.2686617,85
17.3936617,85
17.5186617,85
17.6436617,85
17.7686617,85
17.8936617,85
18.0186617,85
18.1436617,85
18.2686617,85
18.3936617,85
18.5186617,85
18.6436617,85
18.7686617,84
18.8936617,84
19.0186617,84
19.1436617,84
