Time(s),Value(%)
0.022401,179.630004882813
0.038026,172.119995117188
0.053651,165.350006103516
0.069276,159.470001220703
0.084901,154.190002441406
0.100526,149.699996948242
0.116151,146.520004272461
0.131776,144.339996337891
0.147401,141.490005493164
0.163026,135.940002441406
0.178651,126.790000915527
0.194276,114.699996948242
0.209901,100.930000305176
0.225526,86.1699981689453
0.241151,70.379997253418
0.256776,52.9000015258789
0.272401,35.0
0.288026,17.2399997711182
0.303651,-0.0700000002980232
0.319276,-17.2800006866455
0.334901,-34.939998626709
0.350526,-53.2400016784668
0.366151,-71.870002746582
0.381776,-90.2799987792969
0.397401,-107.949996948242
0.413026,-124.5
0.428651,-139.490005493164
0.444276,-152.410003662109
0.459901,-162.970001220703
0.475526,-171.429992675781
0.491151,-178.449996948242
0.506776,-184.610000610352
0.522401,-190.160003662109
0.538026,-195.130004882813
0.553651,-199.460006713867
0.569276,-203.050003051758
0.584901,-205.610000610352
0.600526,-206.529998779297
0.616151,-205.300003051758
0.631776,-201.910003662109
0.647401,-196.960006713867
0.663026,-191.320007324219
0.678651,-185.710006713867
0.694276,-180.550003051758
0.709901,-176.100006103516
0.725526,-172.630004882813
0.741151,-170.169998168945
0.756776,-168.220001220703
0.772401,-166.029998779297
0.788026,-163.029998779297
0.803651,-159.130004882813
0.819276,-154.630004882813
0.834901,-149.970001220703
0.850526,-145.380004882813
0.866151,-140.639999389648
0.881776,-135.0
0.897401,-127.699996948242
0.913026,-118.639999389648
0.928651,-108.639999389648
0.944276,-99.1500015258789
0.959901,-91.4599990844727
0.975526,-86.1600036621094
0.991151,-83.3399963378906
1.006776,-83.2300033569336
1.022401,-86.2699966430664
1.038026,-92.5800018310547
1.053651,-101.430000305176
1.069276,-111.120002746582
1.084901,-119.75
1.100526,-126.110000610352
1.116151,-130.100006103516
1.131776,-132.350006103516
1.147401,-133.710006713867
1.163026,-134.729995727539
1.178651,-135.559997558594
1.194276,-136.119995117188
1.209901,-136.460006713867
1.225526,-136.850006103516
1.241151,-137.660003662109
1.256776,-136.970001220703
1.272401,-136.410003662109
1.288026,-135.179992675781
1.303651,-132.550003051758
1.319276,-128.330001831055
1.334901,-122.75
1.350526,-116.180000305176
1.366151,-108.910003662109
1.381776,-101.230003356934
1.397401,-93.4400024414063
1.413026,-85.7699966430664
1.428651,-78.370002746582
1.444276,-71.1900024414063
1.459901,-64.1399993896484
1.475526,-57.1800003051758
1.491151,-50.3800010681152
1.506776,-43.939998626709
1.522401,-38.060001373291
1.538026,-32.7999992370605
1.553651,-28.0799999237061
1.569276,-23.7999992370605
1.584901,-19.9300003051758
1.600526,-16.5599994659424
1.616151,-13.710000038147
1.631776,-11.210000038147
1.647401,-8.76000022888184
1.663026,-6.09000015258789
1.678651,-3.14000010490417
1.694276,0.0099999997764825
1.709901,3.14000010490417
1.725526,5.94999980926514
1.741151,8.22999954223633
1.756776,9.96000003814697
1.772401,11.2799997329712
1.788026,12.3599996566772
1.803651,13.3199996948242
1.819276,14.2799997329712
1.834901,15.4700002670288
1.850526,17.2900009155273
1.866151,20.1700000762939
1.881776,24.3799991607666
1.897401,29.8799991607666
1.913026,36.2900009155273
1.928651,43.1100006103516
1.944276,49.8800010681152
1.959901,56.25
1.975526,62.0999984741211
1.991151,67.370002746582
2.006776,71.9700012207031
2.022401,75.8399963378906
2.038026,79.0
2.053651,81.5800018310547
2.069276,83.6900024414063
2.084901,85.4300003051758
2.100526,86.870002746582
2.116151,88.0800018310547
2.131776,89.0699996948242
2.147401,89.7799987792969
2.163026,90.1100006103516
2.178651,90.0299987792969
2.194276,89.6399993896484
2.209901,89.0699996948242
2.225526,88.2900009155273
2.241151,87.1800003051758
2.256776,84.5999984741211
2.272401,81.879997253418
2.288026,79.3199996948242
2.303651,77.1600036621094
2.319276,75.4899978637695
2.334901,74.3099975585938
2.350526,73.5899963378906
2.366151,73.3399963378906
2.381776,73.5100021362305
2.397401,73.9400024414063
2.413026,74.4599990844727
2.428651,75.0199966430664
2.444276,75.7600021362305
2.459901,76.8600006103516
2.475526,78.3499984741211
2.491151,80.0899963378906
2.506776,81.7799987792969
2.522401,83.1600036621094
2.538026,84.0999984741211
2.553651,84.5400009155273
2.569276,84.4300003051758
2.584901,83.6900024414063
2.600526,82.3199996948242
2.616151,80.4000015258789
2.631776,78.1999969482422
2.647401,75.9800033569336
2.663026,73.9300003051758
2.678651,72.1100006103516
2.694276,70.4400024414063
2.709901,68.7799987792969
2.725526,66.9199981689453
2.741151,64.7200012207031
2.756776,62.1699981689453
2.772401,59.310001373291
2.788026,56.1699981689453
2.803651,52.7599983215332
2.819276,49.1399993896484
2.834901,45.560001373291
2.850526,42.3600006103516
2.866151,39.9300003051758
2.881776,38.4599990844727
2.897401,37.9799995422363
2.913026,38.3300018310547
2.928651,39.2799987792969
2.944276,40.5400009155273
2.959901,41.8499984741211
2.975526,43.0
2.991151,43.8300018310547
3.006776,44.2400016784668
3.022401,44.1699981689453
3.038026,43.6599998474121
3.053651,42.7900009155273
3.069276,41.6500015258789
3.084901,40.2700004577637
3.100526,38.7000007629395
3.116151,37.0
3.131776,35.25
3.147401,33.4599990844727
3.163026,31.5799999237061
3.178651,29.6000003814697
3.194276,27.5699996948242
3.209901,25.6499996185303
3.225526,23.9300003051758
3.241151,22.4300003051758
3.256776,21.0699996948242
3.272401,19.7000007629395
3.288026,18.1200008392334
3.303651,16.1900005340576
3.319276,13.9099998474121
3.334901,11.4499998092651
3.350526,9.10000038146973
3.366151,7.07000017166138
3.381776,5.46000003814697
3.397401,4.30999994277954
3.413026,3.69000005722046
3.428651,3.70000004768372
