Time(s),Value(μS)
0.0603575,2.90700006484985
0.0759825,2.90700006484985
0.0916075,2.90599989891052
0.1072325,2.90799999237061
0.1228575,2.90700006484985
0.1384825,2.90899991989136
0.1541075,2.90799999237061
0.1697325,2.90700006484985
0.1853575,2.90700006484985
0.2009825,2.90499997138977
0.2166075,2.90499997138977
0.2322325,2.90400004386902
0.2478575,2.90499997138977
0.2634825,2.90499997138977
0.2791075,2.90499997138977
0.2947325,2.90499997138977
0.3103575,2.90300011634827
0.3259825,2.90300011634827
0.3416075,2.90199995040894
0.3572325,2.90199995040894
0.3728575,2.90199995040894
0.3884825,2.90400004386902
0.4041075,2.90300011634827
0.4197325,2.90400004386902
0.4353575,2.90300011634827
0.4509825,2.90199995040894
0.4666075,2.90100002288818
0.4822325,2.90000009536743
0.4978575,2.90000009536743
0.5134825,2.90000009536743
0.5291075,2.90100002288818
0.5447325,2.90100002288818
0.5603575,2.90100002288818
0.5759825,2.90000009536743
0.5916075,2.8989999294281
0.6072325,2.8989999294281
0.6228575,2.89800000190735
0.6384825,2.8989999294281
0.6541075,2.8989999294281
0.6697325,2.90000009536743
0.6853575,2.90000009536743
0.7009825,2.8989999294281
0.7166075,2.8989999294281
0.7322325,2.89800000190735
0.7478575,2.8970000743866
0.7634825,2.8970000743866
0.7791075,2.89800000190735
0.7947325,2.8970000743866
0.8103575,2.8989999294281
0.8259825,2.89800000190735
0.8416075,2.8970000743866
0.8572325,2.89599990844727
0.8728575,2.89599990844727
0.8884825,2.89599990844727
0.9041075,2.89599990844727
0.9197325,2.89800000190735
0.9353575,2.8970000743866
0.9509825,2.89800000190735
0.9666075,2.89800000190735
0.9822325,2.89599990844727
0.9978575,2.89599990844727
1.0134825,2.89499998092651
1.0291075,2.89400005340576
1.0447325,2.89299988746643
1.0603575,2.89400005340576
1.0759825,2.89299988746643
1.0916075,2.89199995994568
1.1072325,2.89100003242493
1.1228575,2.89000010490417
1.1384825,2.88899993896484
1.1541075,2.88800001144409
1.1697325,2.89000010490417
1.1853575,2.88899993896484
1.2009825,2.89100003242493
1.2166075,2.89000010490417
1.2322325,2.88899993896484
1.2478575,2.88899993896484
1.2634825,2.88800001144409
1.2791075,2.88700008392334
1.2947325,2.88700008392334
1.3103575,2.88800001144409
1.3259825,2.88800001144409
1.3416075,2.88899993896484
1.3572325,2.89000010490417
1.3728575,2.89000010490417
1.3884825,2.89100003242493
1.4041075,2.89199995994568
1.4197325,2.89499998092651
1.4353575,2.8970000743866
1.4509825,2.90100002288818
1.4666075,2.90300011634827
1.4822325,2.90700006484985
1.4978575,2.90899991989136
1.5134825,2.91000008583069
1.5291075,2.91199994087219
1.5447325,2.91300010681152
1.5603575,2.91400003433228
1.5759825,2.91300010681152
1.5916075,2.91499996185303
1.6072325,2.91400003433228
1.6228575,2.91400003433228
1.6384825,2.91199994087219
1.6541075,2.91100001335144
1.6697325,2.90899991989136
1.6853575,2.90799999237061
1.7009825,2.90899991989136
1.7166075,2.90799999237061
1.7322325,2.91000008583069
1.7478575,2.90899991989136
1.7634825,2.90899991989136
1.7791075,2.90899991989136
1.7947325,2.90799999237061
1.8103575,2.90700006484985
1.8259825,2.90599989891052
1.8416075,2.90700006484985
1.8572325,2.90599989891052
1.8728575,2.90700006484985
1.8884825,2.90599989891052
1.9041075,2.90499997138977
1.9197325,2.90499997138977
1.9353575,2.90499997138977
1.9509825,2.90499997138977
1.9666075,2.90499997138977
1.9822325,2.90700006484985
1.9978575,2.90700006484985
2.0134825,2.90799999237061
2.0291075,2.90799999237061
2.0447325,2.90799999237061
2.0603575,2.90799999237061
2.0759825,2.90899991989136
2.0916075,2.91000008583069
2.1072325,2.91100001335144
2.1228575,2.91499996185303
2.1384825,2.91700005531311
2.1541075,2.91899991035461
2.1697325,2.92000007629395
2.1853575,2.9210000038147
2.2009825,2.92199993133545
2.2166075,2.92300009727478
2.2322325,2.92499995231628
2.2478575,2.92600011825562
2.2634825,2.92899990081787
2.2791075,2.92899990081787
2.2947325,2.9300000667572
2.3103575,2.9300000667572
2.3259825,2.92899990081787
2.3416075,2.92899990081787
2.3572325,2.92799997329712
2.3728575,2.92799997329712
2.3884825,2.92700004577637
2.4041075,2.92700004577637
2.4197325,2.92499995231628
2.4353575,2.92300009727478
2.4509825,2.9210000038147
2.4666075,2.91899991035461
2.4822325,2.91799998283386
2.4978575,2.91700005531311
2.5134825,2.91799998283386
2.5291075,2.91799998283386
2.5447325,2.91899991035461
2.5603575,2.91899991035461
2.5759825,2.91799998283386
2.5916075,2.91799998283386
2.6072325,2.91799998283386
2.6228575,2.91899991035461
2.6384825,2.91899991035461
2.6541075,2.92199993133545
2.6697325,2.92199993133545
2.6853575,2.92199993133545
2.7009825,2.92199993133545
2.7166075,2.92300009727478
2.7322325,2.92300009727478
2.7478575,2.92400002479553
2.7634825,2.92600011825562
2.7791075,2.92600011825562
2.7947325,2.92700004577637
2.8103575,2.92700004577637
2.8259825,2.92799997329712
2.8416075,2.92799997329712
2.8572325,2.92799997329712
2.8728575,2.92799997329712
2.8884825,2.92700004577637
2.9041075,2.92799997329712
2.9197325,2.92700004577637
2.9353575,2.92799997329712
2.9509825,2.92799997329712
2.9666075,2.92700004577637
2.9822325,2.92700004577637
2.9978575,2.92700004577637
3.0134825,2.92700004577637
3.0291075,2.92799997329712
3.0447325,2.9300000667572
3.0603575,2.92899990081787
3.0759825,2.93099999427795
3.0916075,2.9300000667572
3.1072325,2.92899990081787
3.1228575,2.92899990081787
3.1384825,2.92899990081787
3.1541075,2.92899990081787
3.1697325,2.92899990081787
3.1853575,2.93099999427795
3.2009825,2.9300000667572
3.2166075,2.9300000667572
3.2322325,2.9300000667572
3.2478575,2.9300000667572
3.2634825,2.9300000667572
3.2791075,2.9300000667572
3.2947325,2.93300008773804
3.3103575,2.93400001525879
3.3259825,2.93600010871887
3.3416075,2.93600010871887
3.3572325,2.93700003623962
3.3728575,2.93799996376038
3.3884825,2.93799996376038
3.4041075,2.93899989128113
3.4197325,2.93899989128113
3.4353575,2.94099998474121
3.4509825,2.94199991226196
3.4666075,2.94400000572205
3.4822325,2.9449999332428
3.4978575,2.94600009918213
3.5134825,2.94700002670288
3.5291075,2.94700002670288
3.5447325,2.94899988174438
3.5603575,2.95000004768372
