Time(s),Value(bpm)
717.0284981,66
717.1534981,66
717.2784981,67
717.4034981,67
717.5284981,67
717.6534981,67
717.7784981,67
717.9034981,67
718.0284981,67
718.1534981,67
718.2784981,67
718.4034981,67
718.5284981,67
718.6534981,67
718.7784981,67
718.9034981,67
719.0284981,67
719.1534981,67
719.2784981,67
719.4034981,67
719.5284981,67
719.6534981,67
719.7784981,67
719.9034981,66
720.0284981,66
720.1534981,66
720.2784981,66
720.4034981,66
720.5284981,66
720.6534981,66
720.7784981,66
720.9034981,66
721.0284981,66
721.1534981,66
721.2784981,66
721.4034981,66
721.5284981,66
721.6534981,66
721.7784981,66
721.9034981,66
722.0284981,66
722.1534981,66
722.2784981,66
722.4034981,66
722.5284981,66
722.6534981,66
722.7784981,66
722.9034981,66
723.0284981,66
723.1534981,66
723.2784981,66
723.4034981,66
723.5284981,66
723.6534981,65
723.7784981,65
723.9034981,65
724.0284981,65
724.1534981,65
724.2784981,65
724.4034981,65
724.5284981,65
724.6534981,65
724.7784981,65
724.9034981,65
725.0284981,65
725.1534981,65
725.2784981,65
725.4034981,66
725.5284981,66
725.6534981,66
725.7784981,66
725.9034981,66
726.0284981,66
726.1534981,66
726.2784981,67
726.4034981,67
726.5284981,67
726.6534981,67
726.7784981,67
726.9034981,67
727.0284981,67
727.1534981,67
727.2784981,67
727.4034981,67
727.5284981,67
727.6534981,67
727.7784981,67
727.9034981,67
728.0284981,67
728.1534981,67
728.2784981,67
728.4034981,67
728.5284981,67
728.6534981,67
728.7784981,67
728.9034981,67
729.0284981,68
729.1534981,68
729.2784981,68
729.4034981,68
729.5284981,68
729.6534981,68
729.7784981,68
729.9034981,67
730.0284981,67
730.1534981,67
730.2784981,67
730.4034981,67
730.5284981,67
730.6534981,67
730.7784981,67
730.9034981,67
731.0284981,67
731.1534981,67
731.2784981,67
731.4034981,67
731.5284981,67
731.6534981,67
731.7784981,67
731.9034981,67
732.0284981,67
732.1534981,67
732.2784981,67
732.4034981,67
732.5284981,67
732.6534981,67
732.7784981,67
732.9034981,67
733.0284981,67
733.1534981,67
733.2784981,67
733.4034981,67
733.5284981,67
733.6534981,67
733.7784981,67
733.9034981,67
734.0284981,67
734.1534981,67
734.2784981,67
734.4034981,67
734.5284981,67
734.6534981,67
734.7784981,67
734.9034981,67
735.0284981,67
735.1534981,67
735.2784981,67
735.4034981,67
735.5284981,67
735.6534981,67
735.7784981,67
735.9034981,67
736.0284981,67
736.1534981,67
736.2784981,66
736.4034981,66
736.5284981,66
736.6534981,66
736.7784981,66
736.9034981,66
737.0284981,66
737.1534981,66
737.2784981,64
737.4034981,64
737.5284981,64
737.6534981,64
737.7784981,64
737.9034981,64
738.0284981,64
738.1534981,66
738.2784981,66
738.4034981,66
738.5284981,66
738.6534981,66
738.7784981,66
738.9034981,66
