Time(s),Value(μS)
268.0066418,1.24399995803833
268.0222668,1.24300003051758
268.0378918,1.24399995803833
268.0535168,1.24399995803833
268.0691418,1.24300003051758
268.0847668,1.24300003051758
268.1003918,1.24300003051758
268.1160168,1.24300003051758
268.1316418,1.24300003051758
268.1472668,1.24300003051758
268.1628918,1.24300003051758
268.1785168,1.24300003051758
268.1941418,1.24300003051758
268.2097668,1.24300003051758
268.2253918,1.24199998378754
268.2410168,1.24199998378754
268.2566418,1.24199998378754
268.2722668,1.24199998378754
268.2878918,1.24300003051758
268.3035168,1.24300003051758
268.3191418,1.24300003051758
268.3347668,1.24300003051758
268.3503918,1.24300003051758
268.3660168,1.24199998378754
268.3816418,1.24199998378754
268.3972668,1.24199998378754
268.4128918,1.24199998378754
268.4285168,1.24199998378754
268.4441418,1.24199998378754
268.4597668,1.24199998378754
268.4753918,1.24199998378754
268.4910168,1.24100005626678
268.5066418,1.24199998378754
268.5222668,1.24199998378754
268.5378918,1.24199998378754
268.5535168,1.24199998378754
268.5691418,1.24199998378754
268.5847668,1.24199998378754
268.6003918,1.24199998378754
268.6160168,1.24199998378754
268.6316418,1.24199998378754
268.6472668,1.24199998378754
268.6628918,1.24100005626678
268.6785168,1.24199998378754
268.6941418,1.24100005626678
268.7097668,1.24199998378754
268.7253918,1.24100005626678
268.7410168,1.24100005626678
268.7566418,1.24100005626678
268.7722668,1.24100005626678
268.7878918,1.24100005626678
268.8035168,1.24100005626678
268.8191418,1.24199998378754
268.8347668,1.24100005626678
268.8503918,1.24199998378754
268.8660168,1.24100005626678
268.8816418,1.24100005626678
268.8972668,1.24100005626678
268.9128918,1.24000000953674
268.9285168,1.24100005626678
268.9441418,1.24000000953674
268.9597668,1.24100005626678
268.9753918,1.24100005626678
268.9910168,1.24100005626678
269.0066418,1.24100005626678
269.0222668,1.24000000953674
269.0378918,1.24000000953674
269.0535168,1.24000000953674
269.0691418,1.24100005626678
269.0847668,1.24000000953674
269.1003918,1.24100005626678
269.1160168,1.24100005626678
269.1316418,1.24100005626678
269.1472668,1.24000000953674
269.1628918,1.24000000953674
269.1785168,1.24000000953674
269.1941418,1.24000000953674
269.2097668,1.24000000953674
269.2253918,1.24000000953674
269.2410168,1.24000000953674
269.2566418,1.24000000953674
269.2722668,1.2389999628067
269.2878918,1.2389999628067
269.3035168,1.2389999628067
269.3191418,1.2389999628067
269.3347668,1.2389999628067
269.3503918,1.24000000953674
269.3660168,1.2389999628067
269.3816418,1.24000000953674
269.3972668,1.24000000953674
269.4128918,1.24000000953674
269.4285168,1.24000000953674
269.4441418,1.24000000953674
269.4597668,1.24000000953674
