Time(s),Value(bpm)
420.0047644,95
420.1297644,95
420.2547644,95
420.3797644,94
420.5047644,94
420.6297644,94
420.7547644,94
420.8797644,94
421.0047644,94
421.1297644,94
421.2547644,94
421.3797644,94
421.5047644,94
421.6297644,94
421.7547644,94
421.8797644,94
422.0047644,94
422.1297644,94
422.2547644,94
422.3797644,94
422.5047644,94
422.6297644,94
422.7547644,94
422.8797644,94
423.0047644,94
423.1297644,94
423.2547644,94
423.3797644,94
423.5047644,94
423.6297644,94
423.7547644,94
423.8797644,94
424.0047644,94
424.1297644,94
424.2547644,94
424.3797644,94
424.5047644,94
424.6297644,94
424.7547644,94
424.8797644,94
425.0047644,94
425.1297644,94
425.2547644,95
425.3797644,95
425.5047644,95
425.6297644,95
425.7547644,95
425.8797644,95
426.0047644,95
426.1297644,95
426.2547644,95
426.3797644,95
426.5047644,95
426.6297644,95
426.7547644,96
426.8797644,96
427.0047644,96
427.1297644,96
427.2547644,96
427.3797644,96
427.5047644,96
427.6297644,96
427.7547644,96
427.8797644,96
428.0047644,97
428.1297644,97
428.2547644,97
428.3797644,97
428.5047644,97
428.6297644,97
428.7547644,97
428.8797644,97
429.0047644,97
429.1297644,98
429.2547644,98
429.3797644,98
429.5047644,98
429.6297644,98
429.7547644,98
429.8797644,98
430.0047644,99
430.1297644,99
430.2547644,99
430.3797644,99
430.5047644,99
430.6297644,99
430.7547644,99
430.8797644,99
431.0047644,99
431.1297644,99
431.2547644,99
431.3797644,99
431.5047644,99
431.6297644,99
431.7547644,99
431.8797644,99
432.0047644,99
432.1297644,99
432.2547644,100
432.3797644,100
432.5047644,100
432.6297644,100
432.7547644,100
432.8797644,100
